fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
2.motorcycle_driving_sound_15548_1.wav,2.motorcycle_driving_sound_15548_1.wav,2.0,6.965,교통소음,이륜자동차,이륜차주행음,100,정상,이륜차주행음,705kbps,8.965,wav,790772,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:24,서울특별시,맑음,-219.95352,213.11037,-75.53679,27.553328,14.496112,6.5701118,5.232384,-2.3226247,7.936817,-18.86269,8.345335,3.852332,-13.489257,3.0924077,-10.429268,-2.1750352,-2.0759687,-7.460283,-4.6877527,-13.713606,-3.2025414,-7.6311593,-10.464,-4.442157,-8.838954,-4.0109344,-8.910093,-6.358754,-4.7787156,-10.295891,-1.2914479,-4.918427,-6.1357837,-1.2917868,-2.4138236,-0.6691644,-2.2693975,0.44636786,-0.5855767,0.13140868,5.01033,-0.4952652,0.63100183,1.5044165,-1.0634978,1.7850797,0.14636397,-1.9957222,-2.5071576,-1.4654586
2.motorcycle_driving_sound_15556_1.wav,2.motorcycle_driving_sound_15556_1.wav,2.0,6.982,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,8.982,wav,792228,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,13:31,서울특별시,맑음,-212.71167,220.92584,-50.35452,12.58337,14.628632,1.4684933,1.532306,3.2204957,3.763955,-16.009947,6.185292,-1.2116711,-10.80126,1.9287157,-12.28383,-5.5292277,-5.6521826,-9.174938,-5.3347178,-12.847674,-6.2391562,-9.254534,-9.388766,-5.693877,-8.566241,-2.1458035,-6.445132,-3.1752388,-2.693815,-8.061152,0.39745244,-5.5449467,-5.571032,-0.5441039,-4.6755953,-2.926426,-3.9272428,-1.2799892,-3.348626,-3.340052,1.4085587,-5.302665,-1.5690268,-1.193328,-5.1751237,-0.7299965,-4.023804,-2.030652,-1.7287107,-3.570141
2.motorcycle_driving_sound_15579_1.wav,2.motorcycle_driving_sound_15579_1.wav,2.0,6.972,교통소음,이륜자동차,이륜차주행음,110,정상,이륜차주행음,705kbps,8.972,wav,791384,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,00:03,서울특별시,흐림,-240.42282,200.60216,-41.262794,23.637356,-5.217553,-18.412764,1.012073,-18.760078,-7.9608364,-11.89893,-12.335416,-5.3483686,-8.2500515,-7.1586256,-10.415011,-5.1216173,-6.849851,-7.6588883,-2.110747,-5.0489645,-0.79293543,-2.337142,-4.3791504,-3.6760168,-9.62578,-7.6769776,-7.641736,-7.701501,-5.729561,-6.0251503,-3.3045964,-3.5437663,0.058502696,1.3255414,-1.0968773,1.0062435,-1.4114276,-1.6559086,-1.809026,-3.155791,-1.3182262,-3.054799,-2.5625372,-2.8509693,-3.7295256,-2.6308298,-4.4951024,-3.317129,-2.351416,-1.1851709
2.motorcycle_driving_sound_15582_1.wav,2.motorcycle_driving_sound_15582_1.wav,2.0,6.965,교통소음,이륜자동차,이륜차주행음,112,정상,이륜차주행음,705kbps,8.965,wav,790760,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,15:28,서울특별시,맑음,-159.48566,230.10522,-56.325283,30.23157,-0.10888394,2.26307,7.2586846,-19.266136,-4.8771605,-20.072962,-5.745962,-8.401175,-14.803747,2.627688,-6.125496,1.3974658,-3.9842525,-6.1010594,4.4162374,-3.872505,0.23242636,-5.0641294,-7.472441,-4.7674265,-10.5591135,-6.452561,-8.224777,-3.8821862,-4.0485992,-8.445591,-2.1000957,-4.5343585,-2.831322,-3.8047717,-2.6210184,2.8937912,-2.467227,-0.9628725,-3.8649113,-1.912711,3.5966003,-3.0690844,0.061023865,-1.4796159,-2.583351,0.57550895,-4.384407,-0.37624124,-0.9136367,-4.4815955
2.motorcycle_driving_sound_15585_1.wav,2.motorcycle_driving_sound_15585_1.wav,2.0,6.934,교통소음,이륜자동차,이륜차주행음,122,정상,이륜차주행음,705kbps,8.934,wav,787984,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,01:46,서울특별시,맑음,-231.32442,217.9392,-64.64587,24.600033,15.071689,1.5467248,0.1739749,-3.4084826,9.231228,-18.914564,-1.1931839,-0.41342974,-14.513272,0.84274477,-9.21832,-5.68821,-4.555583,-5.2909927,0.41393346,-9.26689,-5.3652124,-5.542154,-5.565135,-4.184686,-6.411373,-0.17189418,-6.9740543,-3.733989,0.8132955,-6.3338833,-0.87609375,-1.5778997,-2.9592464,-1.5330399,-0.8803939,1.358507,-1.8659056,1.1858109,-0.98753923,-2.491431,2.7307217,-1.667049,-1.3115205,-0.34727654,-1.559616,-0.60612905,-1.7887236,-0.4461689,-2.8341315,-1.859909
2.motorcycle_driving_sound_15634_1.wav,2.motorcycle_driving_sound_15634_1.wav,2.0,6.922,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,8.922,wav,786928,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,03:28,서울특별시,흐림,-209.81714,242.26784,-64.76123,15.818926,-6.039785,0.21159182,1.9002234,-21.936476,-5.7547665,-19.274988,-3.7409465,-4.24748,-4.6720366,5.5912495,-10.791628,-4.198079,-9.89028,-5.2025156,4.993192,-3.9528167,1.793029,-6.490367,-5.4286585,-4.7636027,-10.186289,-1.4151154,-7.1447005,0.24438588,0.41790518,-6.858273,1.2033547,-5.238037,-2.7719953,-1.7618394,-3.0724852,0.80884546,-5.697298,-0.66880983,-2.174379,-3.1458418,0.01534722,-5.979872,-0.36772853,-2.5839672,-2.5492482,0.04743451,-5.83972,-0.41265333,-2.8995268,-3.6362095
2.motorcycle_driving_sound_15636_1.wav,2.motorcycle_driving_sound_15636_1.wav,2.0,6.938,교통소음,이륜자동차,이륜차주행음,105,정상,이륜차주행음,705kbps,8.938,wav,788412,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,02:22,서울특별시,흐림,-201.00807,218.49863,-52.57598,26.48084,8.252243,1.8328291,1.2179712,-5.6857305,9.464587,-17.6767,-3.7382383,-1.716918,-12.985003,-2.587349,-10.177744,-3.9708524,-8.3908825,-8.202827,-3.9734516,-13.818792,-5.465553,-9.566231,-9.85527,-4.1154337,-8.8222065,-3.7393644,-5.6847663,-4.185903,-4.235318,-6.8001275,-1.5853721,-3.732957,-0.507562,-0.8987137,-0.9078124,0.84665954,-4.984339,0.9293702,-1.7563806,-6.1618056,-0.7490773,-4.290919,-4.060641,-2.657902,-2.481194,-3.4687617,-3.5656853,-0.6569499,-4.988688,-1.8422923
2.motorcycle_driving_sound_15664_1.wav,2.motorcycle_driving_sound_15664_1.wav,2.0,6.944,교통소음,이륜자동차,이륜차주행음,122,정상,이륜차주행음,705kbps,8.944,wav,788912,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,23:19,서울특별시,맑음,-232.96211,234.83647,-67.563194,-3.4360254,-7.8723054,-7.817368,-2.8038406,-16.602652,0.35712206,-16.855059,-7.1990085,-0.14501609,-9.839122,0.28017342,-6.334799,-4.7286806,-4.411287,-5.252355,-1.3462763,-8.117756,-3.233019,-5.044431,-6.6829057,-3.3877027,-6.3734274,-1.5811306,-4.9024963,-4.0303226,-0.60052586,-4.900018,-0.43193105,-0.97444284,-1.4105554,-1.3511126,-3.0752778,-0.31422764,-3.5035625,-0.8024345,0.015957363,-3.416027,0.45553967,-1.690091,-2.7155929,-1.4706053,-1.4314306,-0.9494875,-2.8976903,-0.93953365,-2.5213125,-3.1084316
2.motorcycle_driving_sound_15667_1.wav,2.motorcycle_driving_sound_15667_1.wav,2.0,6.961,교통소음,이륜자동차,이륜차주행음,121,정상,이륜차주행음,705kbps,8.961,wav,790444,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,15:50,서울특별시,흐림,-217.30357,218.08481,-61.19018,31.601097,-2.3274539,-8.094221,-5.0476303,-21.440235,5.970618,-12.800494,-2.1694267,3.8869698,-8.312444,-2.2969441,-11.090118,-4.17001,-6.9720287,-7.2037406,0.42623797,-6.3948393,0.3783559,-1.6416593,-2.5251155,-0.9538225,-5.060085,-0.038073674,-4.829665,-3.3208318,-0.8191548,-4.3933244,-1.9851764,-4.498158,-2.0618186,-3.638002,-4.612555,-1.0553887,-5.660067,-2.505436,-2.748309,-5.330387,-2.7067316,-4.45016,-2.7200515,-3.5996099,-3.8598142,-2.505402,-3.2245421,-0.5759718,-2.8386307,-3.2877774
2.motorcycle_driving_sound_15604_1.wav,2.motorcycle_driving_sound_15604_1.wav,2.0,6.979,교통소음,이륜자동차,이륜차주행음,119,정상,이륜차주행음,705kbps,8.979,wav,791980,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:30,서울특별시,맑음,-178.99008,239.49248,-72.933334,20.72918,-8.139467,-7.891096,5.5996003,-19.945353,-3.1571908,-16.29822,-5.584595,-4.870241,-11.998507,0.41805264,-9.976892,-3.0627306,-4.134277,-4.2279663,1.9525992,-8.333533,-2.0443892,-5.2803817,-5.732909,-1.4537522,-7.1647615,-1.7969425,-5.873042,-5.1355767,-4.280508,-7.2543464,0.24552725,-4.339797,-1.9716623,0.41439256,-3.2667925,0.68455756,-3.2611246,-2.0547705,-2.619379,-4.3126926,-0.19012348,-2.7653017,-0.6309093,-2.5402396,-3.4283345,-0.964608,-4.4932704,-1.213678,-2.4775379,-2.990784
2.motorcycle_driving_sound_15609_1.wav,2.motorcycle_driving_sound_15609_1.wav,2.0,6.968,교통소음,이륜자동차,이륜차주행음,119,정상,이륜차주행음,705kbps,8.968,wav,791056,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,16:39,서울특별시,흐림,-202.9696,215.8542,-55.941994,20.243261,3.4979208,-2.1109476,2.7094116,0.28264496,11.054497,-16.206228,2.3975718,-0.17807662,-14.305246,3.4992898,-7.153082,-6.055316,-4.2328334,-6.3398013,-4.393149,-10.642688,-6.8266397,-9.794032,-7.327145,-6.9102325,-9.054972,-2.5764253,-10.337845,-4.974619,-3.2458153,-11.587464,-2.5359993,-4.615118,-5.8999777,-0.7341986,-2.200264,-2.3124216,-2.3835347,-0.4276206,-3.6461055,-2.8546987,0.043845773,-3.4222949,-0.91923535,-1.4924135,-1.3358854,-1.1188275,-2.6528885,0.7689154,-3.2062767,-1.3809761
2.motorcycle_driving_sound_15672_1.wav,2.motorcycle_driving_sound_15672_1.wav,2.0,6.978,교통소음,이륜자동차,이륜차주행음,126,정상,이륜차주행음,705kbps,8.978,wav,791936,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:33,서울특별시,흐림,-185.70473,228.45277,-62.287647,30.981476,-7.661979,3.7848969,3.604017,-16.979208,4.415493,-17.677225,-3.5321333,-6.2106814,-10.355876,-4.341511,-14.548277,-0.2710093,-7.448266,-6.7036304,-4.8248935,-12.026272,-4.252331,-9.961263,-5.1834917,-6.685094,-8.870127,-2.9777052,-7.0064545,-1.4022605,-5.1622972,-4.1303,-1.1804104,-5.1453037,0.5222369,-2.557558,-0.16096991,-0.30349022,-3.0714717,0.4703933,-3.4649792,-1.0227399,-3.2683225,-3.18358,0.06620867,-3.2709255,-0.14499061,-2.6585522,-1.289335,0.0978613,-2.773876,-0.107424684
2.motorcycle_driving_sound_15679_1.wav,2.motorcycle_driving_sound_15679_1.wav,2.0,6.951,교통소음,이륜자동차,이륜차주행음,100,정상,이륜차주행음,705kbps,8.951,wav,789524,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,00:50,서울특별시,흐림,-173.00435,211.78885,-62.139202,29.997204,-12.104468,-1.4039549,14.976331,-9.78689,1.7795802,-17.657879,-2.8740108,-4.1672616,-10.984805,-0.31057248,-13.088288,-5.8563337,-11.148436,-9.452469,-0.5884472,-10.08077,-5.538535,-9.059461,-5.5277715,-3.17278,-7.7745776,-0.97130203,-4.1492233,0.13984583,-1.870847,-7.1960945,0.73219824,-1.669897,-1.2686927,-2.5496774,-4.013835,-0.7772412,-3.0487027,-2.0719104,-4.8478346,-4.3073683,-2.741943,-4.8675117,-1.1304287,-1.9502437,-1.1529181,-1.3212943,-4.4021063,-1.787395,-1.8249385,-1.9018542
2.motorcycle_driving_sound_15681_1.wav,2.motorcycle_driving_sound_15681_1.wav,2.0,6.983,교통소음,이륜자동차,이륜차주행음,127,정상,이륜차주행음,705kbps,8.983,wav,792360,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,00:21,서울특별시,흐림,-241.73187,220.93858,-65.528496,0.68818986,-12.280769,-20.021124,-0.94938225,-14.038612,-1.9828663,-8.025905,-7.167097,-8.78963,-14.050705,-8.962576,-14.912602,-8.758471,-9.746263,-11.769275,-7.5060897,-12.250523,-6.242887,-5.073486,-3.7653275,-0.6113107,-4.942059,-1.8034207,-2.917402,-2.5192866,-2.2957916,-5.590577,-2.526057,-5.3972597,-4.465781,-1.8934624,-3.709158,-1.8344394,-2.6889937,-0.83838373,-0.6206612,-1.9039949,0.4799858,-0.6046727,0.20109612,-0.2053756,-0.87403905,0.28924462,-0.6883987,0.4467183,-0.63622576,-0.6102048
2.motorcycle_driving_sound_15688_1.wav,2.motorcycle_driving_sound_15688_1.wav,2.0,6.974,교통소음,이륜자동차,이륜차주행음,111,정상,이륜차주행음,705kbps,8.974,wav,791528,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,01:15,서울특별시,흐림,-171.78078,223.39131,-84.119064,37.09606,-4.0846953,-1.0435606,3.5299282,-15.193461,5.2939568,-15.117603,4.258634,-3.360851,-8.550004,2.514479,-9.800379,3.509855,-9.538094,-6.584655,4.378272,-5.8053613,-1.0996904,-8.814346,-2.2622821,-4.696991,-10.8771305,-2.2667098,-8.83916,-1.137553,-4.3786864,-6.817756,0.12222322,-7.8639193,-3.3089256,-4.987192,-3.2016141,-0.51764286,-5.583163,-1.3781174,-6.8763843,-3.2034726,-1.5518804,-5.437483,-0.29790688,-3.4549565,1.5092127,0.100511886,-3.150863,1.8216982,-1.7393583,0.6546187
2.motorcycle_driving_sound_15709_1.wav,2.motorcycle_driving_sound_15709_1.wav,2.0,6.983,교통소음,이륜자동차,이륜차주행음,114,정상,이륜차주행음,705kbps,8.983,wav,792360,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:52,서울특별시,흐림,-180.81635,230.50575,-74.423386,32.283176,-11.631525,4.1871405,18.140171,-10.274975,11.771226,-13.139559,-2.8618379,-2.9913552,-9.29437,5.302341,-8.367439,2.2684152,-2.4221811,-5.6331873,0.9857084,-9.937811,-1.6518444,-7.1763735,-6.246371,-1.3036634,-8.811503,-1.5192398,-5.8819647,-3.1425605,0.75003314,-3.4468982,1.7802235,-3.1342642,-2.4878678,-1.8572817,-2.5355883,1.8423634,-2.716142,-0.5080423,-0.5554684,-1.182572,1.3594139,-1.8771765,0.03131989,-1.7835222,-1.9199834,-0.90970254,-3.753736,-1.7594312,-3.7579663,-2.9867482
2.motorcycle_driving_sound_15711_1.wav,2.motorcycle_driving_sound_15711_1.wav,2.0,6.968,교통소음,이륜자동차,이륜차주행음,115,정상,이륜차주행음,705kbps,8.968,wav,791008,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:31,서울특별시,흐림,-209.51286,226.45055,-62.516678,19.491873,-2.7998,-5.0280943,-1.0833762,-6.850449,6.740834,-24.933956,-6.4708467,-6.5304246,-17.697544,1.95482,-8.759587,-1.2131798,-1.357079,-6.5393057,0.27582452,-6.786546,-2.446318,-6.76292,-6.1505446,-2.8415742,-9.956355,-5.178741,-8.880612,-5.556108,-2.55759,-7.7981796,0.17713885,-0.12028003,-1.8712878,-1.3531569,-0.8247217,-0.0956756,-2.4814465,3.7600112,-0.02418946,-1.8738086,3.7365348,-1.399657,1.3826456,1.6303144,-2.0495524,-0.9012407,-1.7341585,-1.1691312,-5.305691,-2.7411516
2.motorcycle_driving_sound_15740_1.wav,2.motorcycle_driving_sound_15740_1.wav,2.0,6.972,교통소음,이륜자동차,이륜차주행음,100,정상,이륜차주행음,705kbps,8.972,wav,791380,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:25,서울특별시,맑음,-212.94388,220.91313,-24.607178,44.072,-4.261063,-3.9643064,-2.5494163,-23.647512,-0.69327855,-19.5182,-9.702903,-6.715046,-10.454472,0.62848073,-12.101583,-1.4209715,-4.1115913,-7.957616,1.7981122,-8.084345,-5.1895056,-7.7117887,-8.8400955,-3.738272,-6.460061,-1.5377588,-5.394963,-3.953222,-0.17421077,-4.965746,-1.9891269,-3.9605649,-5.3256783,-4.0186615,-5.355272,-4.3003755,-3.388765,-3.308942,-6.2225847,-4.3188615,-2.733782,-4.0668902,-2.2235022,-2.4585154,-0.04809324,-2.1318834,-3.9842687,-1.4480736,-4.5556808,-2.3776684
2.motorcycle_driving_sound_15745_1.wav,2.motorcycle_driving_sound_15745_1.wav,2.0,6.975,교통소음,이륜자동차,이륜차주행음,123,정상,이륜차주행음,705kbps,8.975,wav,791672,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:37,서울특별시,흐림,-164.48898,227.48146,-85.23019,31.195335,-8.029684,2.8433836,5.4821696,-14.585368,17.503431,-15.845821,-3.4402056,1.9357533,-11.040157,-0.15947448,-8.234784,5.482718,-2.172925,-5.5180287,1.242302,-9.29488,1.1536807,-4.320951,-3.9606402,0.4895235,-5.6891627,1.1129143,-5.4952517,-2.4189458,0.6555426,-3.8288054,1.278978,-2.6807876,-0.21813352,-2.0703967,-3.201468,0.7253594,-6.1663623,-2.880696,-3.604584,-5.342793,-2.3354752,-5.2319226,-2.489424,-4.3206797,-3.1544812,-1.6922542,-4.965425,-0.7344272,-2.6782727,-2.8605382
2.motorcycle_driving_sound_15736_1.wav,2.motorcycle_driving_sound_15736_1.wav,2.0,6.944,교통소음,이륜자동차,이륜차주행음,114,정상,이륜차주행음,705kbps,8.944,wav,788912,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:58,서울특별시,흐림,-210.21773,199.5566,-57.406883,38.448883,-11.072209,5.108583,7.9688163,-13.817685,8.88698,-14.531511,-0.26763788,-4.809525,-9.073625,0.043146554,-12.889589,-0.8738253,-8.672027,-6.3409166,-1.9438561,-9.211578,-0.1426446,-8.06518,-2.8879378,-2.2711778,-6.634922,0.13301323,-6.573378,-1.717823,-3.912459,-5.199655,0.17068475,-4.9097285,-0.49704337,-2.0995646,-0.7430107,1.0405004,-2.427134,1.9060111,-1.5491792,-0.57234454,-0.6091486,-3.6434505,-1.3093494,-3.9631302,-2.077615,-2.5377264,-2.9655411,-1.3427868,-3.4114397,-1.4652959
2.motorcycle_driving_sound_15750_1.wav,2.motorcycle_driving_sound_15750_1.wav,2.0,6.982,교통소음,이륜자동차,이륜차주행음,124,정상,이륜차주행음,705kbps,8.982,wav,792216,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:48,서울특별시,맑음,-182.12175,223.85239,-55.315742,32.51495,-13.1671715,-1.0072845,4.454166,-15.407515,0.4402996,-17.868233,4.8346314,-2.1497202,-9.362996,-0.5617418,-13.667771,-2.7134762,-12.266748,-7.671675,-1.2223123,-9.906969,-2.1483552,-9.771217,-3.6886702,-5.3979754,-10.051735,-2.69897,-10.007222,-1.3119463,-3.8064873,-7.0074763,-0.013748622,-3.1230912,2.2743845,-2.3131745,0.67289364,3.9507048,-0.4986358,4.9415007,-0.30174157,2.934793,1.825905,-3.0990598,0.9127037,-4.644782,0.52805305,-0.45406958,-3.9747899,-0.67674845,-3.9541028,0.17974193
2.motorcycle_driving_sound_15757_1.wav,2.motorcycle_driving_sound_15757_1.wav,2.0,6.951,교통소음,이륜자동차,이륜차주행음,118,정상,이륜차주행음,705kbps,8.951,wav,789524,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,08:33,서울특별시,흐림,-212.57887,175.67622,-68.175514,11.125173,-18.24481,-7.663189,-3.6061046,-25.602808,-5.098097,-14.566517,-2.7645993,-6.221899,-10.891494,-3.2183475,-13.1508255,-4.4668136,-8.909919,-6.749945,-2.490816,-10.688897,-3.7732584,-7.831181,-5.5835705,-3.8200169,-6.611561,-0.41117823,-4.9425373,-1.807546,0.3881859,-0.2561581,2.7835245,0.51059353,4.9477563,4.110392,3.6469,4.377802,0.34817776,2.2780344,-0.48027113,-0.5884567,1.1021152,0.36396742,2.5145729,0.624288,1.2519665,0.44685003,-0.92018867,0.33933017,-1.4287796,-0.577102
2.motorcycle_driving_sound_15758_1.wav,2.motorcycle_driving_sound_15758_1.wav,2.0,6.983,교통소음,이륜자동차,이륜차주행음,119,정상,이륜차주행음,705kbps,8.983,wav,792356,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,02:11,서울특별시,흐림,-182.60022,222.10893,-101.968735,-10.510778,-34.5268,-7.9256144,6.602771,-14.99076,5.7357173,-15.4242115,-1.1731266,-5.2195597,-11.915651,1.100342,-11.090176,1.5815257,-4.98263,-6.453319,1.2491804,-8.771942,-0.02396478,-5.5101237,-4.3087173,-0.9901111,-6.3220744,1.2295144,-3.8965695,-0.9730652,-1.0734472,-4.5618186,1.2187282,-3.6761606,0.4211599,-0.53554964,-2.3457956,1.3879001,-2.9713674,0.77221483,-1.8240588,-2.092016,0.4577473,-3.3605154,0.7322437,-1.650227,-0.9741397,0.65973234,-2.4047227,0.8891035,-1.3646067,-0.5844127
2.motorcycle_driving_sound_15760_1.wav,2.motorcycle_driving_sound_15760_1.wav,2.0,6.976,교통소음,이륜자동차,이륜차주행음,107,정상,이륜차주행음,705kbps,8.976,wav,791752,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,01:45,서울특별시,흐림,-206.95636,247.39175,-76.44693,28.118893,-4.7787967,-0.1014269,10.077419,-15.14828,11.723057,-7.431434,3.9901547,5.94011,-8.747516,0.4749008,-13.916845,-4.8914733,-5.1890097,-7.3108363,2.3645015,-10.323258,-3.6231987,-2.200144,-3.0420337,1.6835829,-4.2712884,0.33585727,-4.3645883,-3.9949906,-3.0759892,-9.174765,-1.7148811,-4.9520783,-5.470621,-3.9548283,-6.143654,-1.8462827,-5.73201,-2.932301,-2.2927806,-4.1781077,-0.114508145,-4.19299,-1.7864106,-1.7751409,-3.007976,0.12694116,-3.07891,-0.17774484,-0.3918985,-1.1745906
2.motorcycle_driving_sound_15788_1.wav,2.motorcycle_driving_sound_15788_1.wav,2.0,6.825,교통소음,이륜자동차,이륜차주행음,129,정상,이륜차주행음,705kbps,8.825,wav,778432,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:34,서울특별시,흐림,-193.2573,237.63551,-59.732056,27.211824,-4.5522,0.55220675,8.459804,-19.749239,-5.7821608,-17.401064,-1.323374,-5.018224,-10.082053,4.930819,-6.462201,1.3095475,-5.94165,-6.379803,4.9282575,-4.8791814,-1.8165298,-8.792777,-6.924675,-1.9925662,-8.140633,-1.3857576,-5.90165,-2.2047596,-1.3535699,-7.822077,-0.25401664,-5.6299906,-5.880338,-3.447143,-3.7150724,1.7837026,-2.6381793,-2.1475759,-2.116218,-1.2055012,1.1670552,-3.4064395,-1.0095836,-3.008114,-1.0505373,0.8432809,-5.266578,-0.6069339,-2.3140802,-4.4407954
2.motorcycle_driving_sound_15822_1.wav,2.motorcycle_driving_sound_15822_1.wav,2.0,6.972,교통소음,이륜자동차,이륜차주행음,105,정상,이륜차주행음,705kbps,8.972,wav,791368,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,03:46,서울특별시,흐림,-234.47687,229.71689,-69.60061,22.249748,-3.8661506,-0.65845877,5.1553464,-11.918737,0.54827356,-20.3576,-8.460166,-10.499706,-9.65419,0.8165323,-11.256977,-3.7102354,-10.153514,-6.5887384,-0.055593353,-7.975824,-3.443022,-5.773343,-2.3274958,-6.3713017,-8.825523,-3.462939,-8.630002,-1.89105,-4.1761904,-7.31498,-1.4263583,-3.699928,-2.5971727,-4.0619617,-1.9884212,-0.50917023,-2.287748,-1.4881136,-4.0030956,-0.98849237,-1.4270585,-2.417338,-1.2926061,-2.5145705,0.91738015,-1.1243303,-2.3244448,-1.2960993,-1.882061,-1.5991445
2.motorcycle_driving_sound_15824_1.wav,2.motorcycle_driving_sound_15824_1.wav,2.0,6.968,교통소음,이륜자동차,이륜차주행음,112,정상,이륜차주행음,705kbps,8.968,wav,791060,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:37,서울특별시,맑음,-233.70543,236.33707,-40.155373,26.18853,1.0999931,-11.899284,-10.594496,-25.425056,-6.1285033,-21.492283,-10.827753,-5.1818185,-18.247366,-7.918814,-11.37356,-7.5510554,-7.1667104,-9.106225,-4.9388795,-10.5216055,-6.681131,-9.45088,-10.288159,-6.3314915,-7.451896,-2.2318172,-6.5920177,-4.476389,-0.8370228,-5.1325636,0.0070594717,-1.1566296,-0.8807625,-0.5522589,-3.5306525,-2.0355902,-5.7664647,-1.0115974,1.7272537,-0.70845175,3.5636709,-0.17142501,-1.34424,0.31445128,-0.8034558,0.3445167,-0.18584187,1.4613887,-0.21280812,-0.6217094
