fileName,labelName,area_start,area_end,category_01,category_02,category_03,decibel,soundQuality,subCategory,bitRate,duration,fileFormat,fileSize,recodingType,sampleRate,acqDevice,acqMethod,acqType,areaUse,dayNight,direction,distance,district,latitude,longitude,micClass,obstacle,place,recordingTime,urban,weather,mfcc_1,mfcc_2,mfcc_3,mfcc_4,mfcc_5,mfcc_6,mfcc_7,mfcc_8,mfcc_9,mfcc_10,mfcc_11,mfcc_12,mfcc_13,mfcc_14,mfcc_15,mfcc_16,mfcc_17,mfcc_18,mfcc_19,mfcc_20,mfcc_21,mfcc_22,mfcc_23,mfcc_24,mfcc_25,mfcc_26,mfcc_27,mfcc_28,mfcc_29,mfcc_30,mfcc_31,mfcc_32,mfcc_33,mfcc_34,mfcc_35,mfcc_36,mfcc_37,mfcc_38,mfcc_39,mfcc_40,mfcc_41,mfcc_42,mfcc_43,mfcc_44,mfcc_45,mfcc_46,mfcc_47,mfcc_48,mfcc_49,mfcc_50
1.car_driving_sound_12857_1.wav,1.car_driving_sound_12857_1.wav,2.0,8.353,교통소음,자동차,차량주행음,114,정상,대형차,705kbps,10.353,wav,913200,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,13:25,서울특별시,흐림,-182.45973,208.54753,-90.512344,27.156067,-22.681572,-5.650718,3.1378846,-18.943048,12.026593,-12.912546,2.8620448,0.15247315,-6.930822,7.080699,-9.245647,2.966448,-3.6869016,-5.788077,1.5703838,-7.776408,1.5224584,-5.2433076,-2.2003767,0.5092726,-5.920288,2.180935,-4.0344777,-0.8503827,-0.63796335,-3.4324336,1.3921899,-3.9669323,1.0084734,-1.557623,-2.539705,1.4760945,-3.7632225,1.269179,-1.326922,-2.2284777,0.41338497,-2.6229222,0.36722565,-2.5127401,-0.44052157,-0.013427748,-3.1046152,1.1347387,-1.6190578,-0.9773347
1.car_driving_sound_12876_1.wav,1.car_driving_sound_12876_1.wav,2.0,8.037,교통소음,자동차,차량주행음,115,정상,대형차,705kbps,10.037,wav,885320,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,18:00,서울특별시,맑음,-130.14748,212.6326,-101.8606,48.478817,-32.88034,6.164847,4.4020386,-20.526983,17.38145,-19.99378,8.401247,-5.0144405,-7.4819655,7.842062,-13.851747,5.9648323,-8.799634,-2.0377426,2.4325602,-7.66481,7.509938,-6.0229683,3.3514888,0.96191245,-2.9820914,5.4602065,-5.867078,3.9212756,-1.7261425,-0.5122705,3.189829,-4.257929,4.6472015,-3.0847754,1.1611495,1.3840214,-3.2647572,3.7997751,-3.3989305,1.7519815,-0.3868254,-1.7949865,2.5986032,-3.2373765,2.1887193,-1.2055305,-0.4777529,1.1365395,-3.1191764,1.1977679
1.car_driving_sound_12918_1.wav,1.car_driving_sound_12918_1.wav,2.0,9.203,교통소음,자동차,차량주행음,126,정상,대형차,705kbps,11.203,wav,988136,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,18:46,서울특별시,흐림,-197.70366,211.17885,-81.91243,21.49182,-16.51261,-5.4935102,0.5394316,-17.583334,8.934139,-13.771651,-0.36901882,-2.3197308,-8.643726,3.0188017,-10.34172,0.5042905,-5.1602163,-6.3868785,0.7020219,-7.0031695,0.7540354,-4.108919,-1.756503,0.86749643,-2.779942,4.1055145,-0.59715545,1.9004048,1.4252259,-0.5256283,3.197188,-1.1618084,2.517676,0.1323536,-0.94460976,2.1849017,-1.450596,1.4223249,-0.8332476,-1.138217,-0.021789452,-2.703729,0.09158749,-1.7873117,-1.4409362,-0.97712654,-2.6079657,-0.7177671,-2.4631042,-1.4016082
1.car_driving_sound_12925_1.wav,1.car_driving_sound_12925_1.wav,2.0,8.757,교통소음,자동차,차량주행음,113,정상,소형차,705kbps,10.757,wav,948812,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:15,서울특별시,맑음,-178.47624,211.77945,-100.38921,21.714727,-17.990437,-9.311235,-4.4711385,-23.862768,6.867426,-20.061443,-3.5230458,-2.1985087,-12.93852,0.43572468,-10.217459,2.1928744,-4.8712187,-4.9451046,1.8504868,-10.466391,0.99484473,-4.521801,-4.041785,0.5931367,-5.4397445,0.9149707,-6.406278,-2.214559,-0.45415446,-5.957264,-0.028163582,-4.571446,-1.1714367,-1.296225,-1.5855457,2.2776942,-3.3596182,1.7540463,-0.33661225,-2.0790277,1.5896072,-2.7944865,-0.37089953,-2.0866091,-1.6578252,-0.63018125,-2.8812675,1.0234851,-2.0617535,-1.764721
1.car_driving_sound_12928_1.wav,1.car_driving_sound_12928_1.wav,2.0,9.002,교통소음,자동차,차량주행음,105,정상,소형차,705kbps,11.002,wav,970408,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,10:10,서울특별시,흐림,-133.46713,204.73741,-94.1989,40.22434,-30.02541,3.576942,3.8335176,-21.59821,14.169264,-19.678392,3.7395687,-4.5670905,-9.932567,4.8974915,-13.091247,3.4425387,-7.5193195,-3.4895473,1.571302,-7.97094,3.9484892,-6.4055595,0.8827465,-0.6162509,-4.2499313,4.070065,-5.3877416,2.2161498,-1.5720066,-1.1924089,3.055741,-3.3660457,3.9436083,-1.5132151,1.2758037,2.1599483,-2.5715315,3.158074,-2.0299916,1.5465963,0.0714568,-2.2185144,1.3977906,-2.8445406,1.1833167,-1.208756,-1.1552047,0.3568309,-2.8760214,0.36529317
1.car_driving_sound_12990_1.wav,1.car_driving_sound_12990_1.wav,2.0,10.04,교통소음,자동차,차량주행음,117,정상,소형차,768kbps,12.04,wav,1155868,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,11:15,서울특별시,흐림,-189.57178,184.50262,-47.59498,41.527782,-9.507244,22.235708,3.0078385,2.7551975,6.4517717,1.1934198,2.7961705,5.7589693,0.7352263,3.4847765,1.6803743,1.324887,4.4351907,-3.0387728,4.0904474,1.9532833,0.48054817,0.8735931,4.289779,2.1101964,2.2133207,1.4928788,2.926908,2.8371513,1.706869,4.0047255,1.3483691,3.0843894,1.7071595,2.4340317,1.1127354,2.8432834,1.6131265,1.452979,1.7076253,-0.4160413,2.4129958,0.6451714,1.6856499,1.6966102,0.87470025,0.99647695,1.5281937,0.13976352,1.3862914,-0.30451062
1.car_driving_sound_12996_1.wav,1.car_driving_sound_12996_1.wav,2.0,12.38,교통소음,자동차,차량주행음,123,정상,대형차,705kbps,14.38,wav,1268400,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,14:40,서울특별시,맑음,-174.7458,232.97714,-79.48738,18.47959,-14.1680565,-2.3136656,5.031417,-16.277687,10.388166,-12.543517,-1.1456751,-1.1994827,-9.75026,3.1841578,-9.65198,0.39779636,-3.753919,-6.4971066,1.4840095,-6.6480937,1.8980916,-2.6362567,-1.8522015,1.9580692,-4.118033,3.5721614,-0.935767,0.3467999,2.1628208,-1.4631519,3.0489933,-1.2528446,1.9319968,0.6008932,-1.8448231,3.0180047,-1.768615,0.6924937,-0.19523829,-1.4363681,0.9989017,-2.7407222,0.5769368,-1.1263617,-1.7056528,0.37158257,-2.485369,0.14606027,-1.502127,-1.2444816
1.car_driving_sound_13006_1.wav,1.car_driving_sound_13006_1.wav,2.0,8.324,교통소음,자동차,차량주행음,110,정상,대형차,705kbps,10.324,wav,910592,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,16:46,서울특별시,흐림,-160.43745,227.41016,-96.68931,26.666977,-19.670528,-4.0857534,5.9934382,-19.09455,12.488496,-13.774398,0.057190895,-0.16661085,-9.402842,3.534594,-11.436406,0.86023635,-5.549793,-6.8709846,1.1948049,-8.542291,2.4838817,-4.994518,-2.6037893,2.432008,-4.345027,5.401867,-1.012894,1.5250436,2.852504,-1.748452,4.330979,-2.0622644,1.7442979,0.3726297,-2.8357615,2.4434516,-2.6864705,1.0895522,-0.8211161,-2.3645186,0.7566865,-3.4979596,0.046978086,-2.0639954,-1.8569087,-0.4042874,-3.647845,-0.08732341,-2.356974,-0.6856936
1.car_driving_sound_13012_1.wav,1.car_driving_sound_13012_1.wav,2.0,8.238,교통소음,자동차,차량주행음,111,정상,소형차,705kbps,10.238,wav,903004,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:17,서울특별시,흐림,-103.44736,191.12256,-117.481895,38.9954,-28.144375,-4.750472,6.194176,-22.347065,13.969684,-18.31172,-0.456132,-3.323225,-11.413644,3.038849,-14.953109,1.6424408,-6.5109534,-6.1499777,1.6796759,-9.941388,2.272252,-6.2518067,-1.3568224,1.4652667,-5.437158,5.2354856,-1.9250613,3.0380929,2.7830338,-0.07007647,5.672354,-1.657598,3.7228258,0.39546895,-1.1119748,2.8336096,-2.7289677,1.27697,-2.705399,-2.09192,-0.7130589,-4.270009,0.106163196,-3.5295243,-2.0437584,-2.0155993,-4.0031557,-1.2049975,-4.077801,-0.95869124
1.car_driving_sound_13021_1.wav,1.car_driving_sound_13021_1.wav,2.0,8.035,교통소음,자동차,차량주행음,106,정상,대형차,705kbps,10.035,wav,885112,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,09:01,서울특별시,흐림,-175.008,226.84694,-80.57425,11.710327,-13.174962,-6.798919,2.9075158,-17.449251,5.701798,-13.356827,-3.4034076,-1.7288013,-9.93627,1.7104633,-11.238544,-2.089945,-4.33726,-8.352171,1.3256439,-6.787554,0.48550978,-1.4693787,-2.4575896,3.5025067,-2.2751374,3.2069826,0.4405089,-0.10409264,1.9948081,-1.8798006,1.8558567,-1.5722941,0.54755986,0.93125,-2.2269084,1.3824095,-2.3463938,-0.4028548,-0.8802265,-2.3111625,0.14717306,-3.8976898,-1.0975108,-2.3776762,-2.5930715,0.38007554,-3.0469158,0.40534836,-0.6905747,-0.28839317
1.car_driving_sound_13048_1.wav,1.car_driving_sound_13048_1.wav,2.0,8.723,교통소음,자동차,차량주행음,122,정상,대형차,705kbps,10.723,wav,945804,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,08:39,서울특별시,흐림,-157.62996,215.79181,-90.78227,23.19642,-15.648515,-8.223367,3.8620417,-21.148523,6.680712,-14.700461,-4.471704,-1.3936397,-11.6958065,0.8491483,-10.274214,-1.2134196,-4.427318,-7.3218336,0.6483083,-7.4888434,1.1002078,-2.1388195,-2.04607,2.256774,-3.499993,2.5041873,-2.5555868,-0.82297903,0.9043765,-3.8393126,0.948025,-3.617143,-0.91486657,-0.69146943,-3.2462149,1.0833243,-3.4034092,-0.31905803,-0.7956392,-2.5061986,0.8432161,-2.6151276,0.025673518,-1.5383469,-1.7656275,0.25533372,-3.4200368,-0.35272965,-2.0546606,-2.1010966
1.car_driving_sound_13049_1.wav,1.car_driving_sound_13049_1.wav,2.0,10.04,교통소음,자동차,차량주행음,111,정상,소형차,768kbps,12.04,wav,1155868,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,08:46,서울특별시,맑음,-177.10667,176.65915,-32.21131,28.488657,3.347368,12.168179,11.171596,-4.002742,11.961158,-1.039648,3.451002,6.710663,1.3982457,4.657172,1.9253409,3.7626066,2.2736907,-1.4517866,2.7774525,2.8289242,-0.66610235,1.5506637,3.3555224,2.2671158,1.5232923,2.376962,3.0660093,1.792756,1.7379133,2.7299833,2.2687538,2.0201406,2.3289053,2.3489268,1.9837116,1.6983303,1.6500813,1.9948925,1.9365085,0.564207,1.4858354,1.6447718,1.3378872,2.3725488,0.46016404,1.6336242,1.8947473,0.28644994,1.9974129,0.036255267
1.car_driving_sound_13053_1.wav,1.car_driving_sound_13053_1.wav,2.0,8.069,교통소음,자동차,차량주행음,105,정상,소형차,705kbps,10.069,wav,888104,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:02,서울특별시,맑음,-117.23407,204.24199,-93.151024,24.3333,-32.302475,-11.962401,2.995442,-22.707937,7.8830404,-15.374544,-0.020231076,-0.2791252,-6.8004627,7.257057,-7.9627504,2.9422605,-4.445903,-6.4995527,0.1205421,-10.165364,-0.9129934,-7.169054,-4.2429776,-0.337453,-5.701647,2.7289414,-1.9281347,2.3026,2.8399856,0.26784408,5.4272842,-0.86632323,2.750174,0.6499419,-1.6735092,1.7201145,-2.829629,0.17146167,-1.775316,-0.9050125,0.9706182,-1.9978307,1.5943093,-1.2572097,-0.6289775,-0.4363848,-2.8370254,-0.22931015,-2.9092855,-1.5232202
1.car_driving_sound_13065_1.wav,1.car_driving_sound_13065_1.wav,2.0,8.303,교통소음,자동차,차량주행음,108,정상,대형차,705kbps,10.303,wav,908736,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:37,서울특별시,맑음,-146.82948,204.22487,-77.350006,8.806367,-11.617356,-7.3262286,4.7703385,-14.715441,4.746347,-9.791492,-3.7103834,-1.8841003,-7.915611,0.0529018,-9.644568,-0.93594855,-4.3732,-7.6107273,0.34395063,-6.538159,-0.53677297,-2.975832,-2.50348,1.9265705,-3.7231007,2.82388,-0.105344936,-0.15921566,3.528161,-0.59708935,3.230592,0.24996863,0.78628224,2.0412374,-1.7239138,1.6197624,-1.0050299,-0.8859654,0.08137333,-2.3139832,-0.6314724,-2.3160648,-1.3046973,-1.1549369,-2.2869804,-0.97805667,-2.4296093,-1.4206693,-1.2860577,-0.959097
1.car_driving_sound_13103_1.wav,1.car_driving_sound_13103_1.wav,2.0,10.93,교통소음,자동차,차량주행음,117,정상,소형차,705kbps,12.93,wav,1140452,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,20:35,서울특별시,맑음,-211.57997,215.49925,-76.35009,3.3375626,-15.83944,-12.6362295,-0.4550178,-18.32781,2.627799,-11.103424,-5.4075937,-3.4092002,-10.673785,-1.6970322,-10.249632,-2.6306477,-4.0481887,-6.5289965,1.2468265,-4.215949,2.2396607,0.4667397,-0.15099233,3.2432358,-2.5542216,1.7067606,-1.9675566,-2.6377904,-0.70040315,-4.398891,-0.91115487,-4.4865065,-3.4363732,-2.364076,-4.8745112,-0.5444884,-3.141539,-2.1892986,-1.2208833,-2.1944094,0.89612603,-0.71133155,1.1399946,0.4366133,-0.29945257,1.4922231,-1.6846718,-0.5646571,-1.6994418,-2.0387979
1.car_driving_sound_13115_1.wav,1.car_driving_sound_13115_1.wav,2.0,8.935,교통소음,자동차,차량주행음,120,정상,대형차,705kbps,10.935,wav,964524,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,08:48,서울특별시,맑음,-169.07695,215.79147,-90.06912,19.551708,-17.09656,-3.4778848,10.133658,-16.540184,12.583081,-7.7677054,-1.1369834,0.2998157,-9.20829,1.9507426,-8.973324,0.6060041,-3.8768861,-5.9036555,1.7518456,-6.9201684,2.734363,-3.3338292,-4.0501957,1.8146589,-5.3386726,2.2334816,-1.9311279,-2.2954297,-0.13365571,-4.7398105,-0.13154377,-4.3056426,-2.1092088,-2.0945156,-4.741204,-0.25906715,-4.985807,-2.596824,-2.530981,-3.709334,-0.91877055,-4.4615407,-0.9119108,-2.039853,-2.505875,0.13427588,-2.4625096,0.58290595,-0.85386306,-0.3167951
1.car_driving_sound_13118_1.wav,1.car_driving_sound_13118_1.wav,2.0,15.96,교통소음,자동차,차량주행음,123,정상,대형차,705kbps,17.96,wav,1584116,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,야간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,22:25,서울특별시,흐림,-198.1006,210.87914,-68.44779,3.2438252,-11.743144,-8.087252,1.0731975,-15.73986,2.8150783,-10.900135,-4.36434,-2.493557,-9.010139,-0.45678118,-9.914386,-2.8457475,-3.7713866,-7.1658354,0.067564294,-5.232158,-0.97671217,-1.9673728,-0.9527545,2.2682579,-2.4953692,2.0230591,-0.42474678,-0.34868914,0.89175355,-2.45366,0.36934248,-2.6128318,-0.8389405,-0.9566081,-3.753196,-0.41791248,-3.633024,-2.2381113,-1.8280115,-3.3781903,-0.93875396,-3.055366,-1.0598938,-1.3570131,-1.7169384,1.0446354,-0.6872146,0.89584094,0.1866285,-0.29289636
1.car_driving_sound_13125_1.wav,1.car_driving_sound_13125_1.wav,2.0,8.744,교통소음,자동차,차량주행음,106,정상,대형차,705kbps,10.744,wav,947704,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,19:38,서울특별시,흐림,-182.37854,214.52484,-73.90197,7.219935,-9.493754,-7.210655,2.1508338,-11.927131,4.6222467,-16.04802,-5.7967606,-2.9863806,-12.016169,-1.458141,-10.332799,-3.8346937,-6.2093296,-7.9863467,-0.68060875,-8.25274,-1.7371565,-3.8681486,-5.1916814,-0.57746273,-4.2235293,0.93794256,-2.2745311,-1.3605993,1.6563214,-1.3862132,2.4137375,-0.5922004,1.0386766,1.5566614,-1.1926829,2.360068,-0.5046534,0.5176774,0.5148719,-0.69955415,0.5384046,-2.3397,0.030882003,-1.8253849,-2.4971855,-0.35190886,-3.3760562,-1.201294,-2.376326,-2.1544275
1.car_driving_sound_13126_1.wav,1.car_driving_sound_13126_1.wav,2.0,8.066,교통소음,자동차,차량주행음,101,정상,대형차,705kbps,10.066,wav,887884,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,21:29,서울특별시,흐림,-169.41223,225.11269,-95.86098,22.992811,-21.970228,-7.4480934,4.0872064,-22.081606,8.732572,-14.300165,-1.7652743,-0.7918814,-7.9327254,4.3929777,-10.2808485,1.9817923,-5.315141,-6.080016,3.3984444,-9.603613,1.4392148,-3.710757,-4.1304417,2.3320186,-5.4803557,1.2774308,-3.1283078,-2.9517016,-1.3844643,-3.3660586,0.7406285,-4.3514147,1.3399878,-0.7338274,-2.7549808,3.5259423,-2.7517614,1.6122862,0.84213966,-1.8236719,1.6000891,-1.8150243,1.0984043,-1.4450468,-1.137802,0.228986,-3.1387093,1.1650286,-2.115194,-1.0887458
1.car_driving_sound_13131_1.wav,1.car_driving_sound_13131_1.wav,2.0,9.127,교통소음,자동차,차량주행음,128,정상,대형차,705kbps,11.127,wav,981488,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,10:34,서울특별시,흐림,-199.90584,233.31653,-84.80906,8.601495,-19.430912,-4.707037,1.7423406,-17.693827,7.433678,-13.467013,-0.89138687,-3.0141327,-8.205828,3.0770173,-10.79141,0.4747806,-5.6251106,-6.520784,0.9090804,-8.503028,0.40923455,-4.357277,-3.110891,-0.1470041,-5.1485305,0.79872346,-5.3315105,-1.2859488,-0.6070717,-4.162631,1.8285841,-3.5415676,-0.24944131,-0.5801184,-3.2777045,0.67066485,-2.4367337,0.17454912,-1.0905609,-0.70362616,0.67408615,-2.7663906,1.0732493,-1.5715336,-1.6600779,0.45566598,-2.4259422,-0.31628665,-1.2773348,-0.5879132
1.car_driving_sound_13133_1.wav,1.car_driving_sound_13133_1.wav,2.0,8.024,교통소음,자동차,차량주행음,117,정상,대형차,768kbps,10.024,wav,962332,Mono,48.0kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,10:38,서울특별시,흐림,-174.61877,181.87509,-54.707127,46.569298,-9.1332855,21.723827,3.7855558,7.6764655,4.8628187,2.7637925,4.026896,3.867614,-1.401217,2.4816155,1.0884072,0.95368737,3.342051,-2.3210375,3.9119885,1.202445,0.590327,0.11927897,1.1910938,1.5189168,3.790014,2.2463622,2.163649,2.589975,2.156076,1.7476026,2.3303366,-0.17294016,2.3628936,3.0137882,0.6703366,3.2160187,1.130644,2.9447668,1.9092916,0.06295665,0.753969,1.3740101,0.77207714,1.6883696,0.74082494,0.6142544,0.64943975,0.038803898,1.9081854,-0.8625753
1.car_driving_sound_13142_1.wav,1.car_driving_sound_13142_1.wav,2.0,8.342,교통소음,자동차,차량주행음,100,정상,대형차,705kbps,10.342,wav,912252,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,12:26,서울특별시,맑음,-187.01994,205.13731,-72.74879,8.507337,-12.023998,-6.2973113,0.7572257,-16.25717,3.4367368,-12.835897,-4.3981867,-4.801017,-11.242495,-2.5223958,-11.426958,-2.893908,-7.0461607,-8.127869,-1.4448638,-7.7586107,-1.250135,-4.7885523,-3.0325716,0.23972891,-3.9902406,2.3037293,-1.6210726,-0.33587736,1.3629911,-1.1912228,2.1695437,-1.8894529,0.31383678,-0.2964747,-2.216334,1.1154262,-2.526744,-0.8988549,-1.4287462,-2.1102128,-0.2609574,-2.9284506,-1.2379001,-2.536991,-2.2572165,-0.7747954,-2.6856575,-0.59992415,-1.3393105,-0.9332428
1.car_driving_sound_13158_1.wav,1.car_driving_sound_13158_1.wav,2.0,8.491,교통소음,자동차,차량주행음,110,정상,소형차,705kbps,10.491,wav,925372,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,11:13,서울특별시,맑음,-147.40239,216.75883,-86.669495,20.69471,-15.008461,-8.088895,4.180443,-20.24462,6.446266,-13.456428,-4.4729686,-2.5248723,-11.885803,1.6430535,-9.795198,-0.6371992,-1.8963592,-3.3138597,6.480508,-1.1612886,7.2917037,2.9121554,0.3513606,2.9694862,-5.3685865,0.72255087,-3.6163318,-3.052764,-0.76242906,-6.2748823,-1.7837843,-6.4113116,-3.7969186,-2.3695104,-5.31472,0.5696559,-3.0123134,-0.5585782,0.44606137,-0.40427464,3.5583491,-0.5746988,1.4673036,-0.33861297,-2.0112932,0.25811085,-3.5094159,-0.48771563,-1.978084,-2.4200914
1.car_driving_sound_13162_1.wav,1.car_driving_sound_13162_1.wav,2.0,8.291,교통소음,자동차,차량주행음,126,정상,대형차,705kbps,10.291,wav,907744,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,10:41,서울특별시,흐림,-140.46254,204.00137,-88.977036,28.897875,-28.625555,-0.41529098,2.7562318,-21.715794,7.974334,-20.518242,-1.5168386,-9.830275,-14.467834,-0.034538046,-15.341404,-0.302817,-9.368388,-5.987716,-0.56376374,-8.612285,3.5573363,-5.1853886,1.1743608,1.6593033,-2.3130128,5.338,-2.9587505,3.2047982,-0.1687931,-1.7782096,1.72997,-5.1008587,0.79082304,-3.5250018,-2.4948924,-0.9330059,-4.8481493,-0.078344986,-4.67117,-1.5769976,-1.4356434,-3.4107852,0.24709791,-3.2820332,0.24096595,-0.50834984,-0.28837973,1.6811892,-0.8523171,1.9717108
1.car_driving_sound_13191_1.wav,1.car_driving_sound_13191_1.wav,2.0,8.744,교통소음,자동차,차량주행음,121,정상,소형차,705kbps,10.744,wav,947704,Mono,44.1kHz,TASCAMDR-05X,자연적,제작,주거지역,주간,우,10m,상암동,37.58,126.89,무지향성,없음,도로변,17:52,서울특별시,맑음,-189.53798,227.78055,-89.14708,17.812195,-19.39323,-5.766918,5.1590576,-19.503122,9.755545,-14.143338,-2.8116438,-1.1102382,-12.204644,1.6364597,-12.119976,-1.6911654,-4.6308484,-8.427611,1.5237753,-8.438884,0.08003578,-3.0878136,-3.4372249,2.2224813,-5.143363,2.518216,-1.3710116,-0.9356524,2.6959395,-2.4218986,2.149797,-2.2788045,-0.049503826,1.1725553,-3.0164008,1.5224341,-1.8439059,-0.4735199,-0.39839363,-2.2983737,-0.5492298,-3.3991654,-0.5478062,-1.9993943,-1.7101693,-0.06585678,-3.1896305,-0.05541648,-1.9820502,-0.74164027
1.car_driving_sound_1595_1.wav,1.car_driving_sound_1595_1.wav,2.0,12.0,교통소음,자동차,차량주행음,69,정상,대형차,1411kbps,14.0,wav,2469712,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,13m,상암동,37.58,126.89,무지향성,없음,도로변,13:47,서울특별시,맑음,-333.49173,244.04039,-32.680298,9.653932,6.1633773,-8.253568,17.076061,1.5449333,11.2190695,-0.38185617,1.8799385,5.822405,-0.95867366,0.22206438,3.941955,-1.3636205,-0.28627566,-2.3428862,-1.1032326,-4.2191687,-3.1735256,-1.491693,-2.5181031,-1.5366758,-2.3582394,-0.9851469,0.30522406,-2.3217764,0.5700568,-0.87074757,0.26701528,-1.3490599,0.3646107,-0.1299625,0.37034395,0.5777388,-0.3658245,0.6948987,-0.15426809,0.9671137,-0.020694813,0.40568057,-0.0052416064,-0.23691565,-0.20294122,-0.917653,-0.39221838,-1.0750556,-0.73953533,-0.70040137
1.car_driving_sound_1662_1.wav,1.car_driving_sound_1662_1.wav,2.0,9.597,교통소음,자동차,차량주행음,72,정상,대형차,1411kbps,11.597,wav,2045684,Stereo,44.1kHz,갤럭시탭S6,자연적,제작,주거지역,주간,우,12m,북성동,37.48,126.62,무지향성,벽,도로변,12:44,인천광역시,맑음,-337.33044,253.99843,-13.853897,4.283996,23.431484,-1.1624686,19.576313,5.6717205,-4.59788,7.2068343,4.5363364,2.3350732,6.259023,-2.543688,-3.626728,-0.5925944,0.06340066,-2.588913,-1.7237581,-3.8990242,-3.760169,-1.4681426,0.28235903,-3.0440662,-3.4092782,-2.9315763,-2.299702,-2.1755152,-0.29398385,-2.0138159,-1.7306986,0.13652338,0.18908507,-0.16350602,1.7892445,0.1947796,-0.2369897,1.2591866,1.1564873,0.13612626,0.9044808,0.5044811,-0.12147718,-0.118031204,0.11818354,-0.4533072,-1.2126114,-1.6314559,-0.86445576,-0.47658113
1.car_driving_sound_95538_1.wav,1.car_driving_sound_95538_1.wav,2.0,5.375,교통소음,자동차,차량주행음,68,정상,소형차,768kbps,7.375,wav,1416012,Mono,48.0kHz,TASCAM DR-05X,자연적,제작,상업지역,주간,위,15m,상암동,37.58,126.89,무지향성,없음,도로변,16:36,서울특별시,맑음,-347.0283,166.6627,31.0807,45.604145,7.8824434,39.088154,22.586582,34.978767,4.300018,-2.5989676,-9.178771,-22.119978,-9.388028,0.9826632,-3.1781995,3.5555964,6.796852,4.780898,-8.843693,0.4156057,6.320559,3.1276004,1.2236708,-2.740489,1.0717491,6.4677544,0.5232007,6.230817,4.707597,0.43995422,1.7640716,0.31734878,-0.47857213,1.7447006,-2.3467145,-2.3047452,3.8880808,1.4667296,0.26034516,4.094673,3.3130798,2.4562037,1.8259859,4.0477185,4.7242656,-1.1024728,1.8380421,0.56022185,1.4194367,1.1673837
